Lat,Long,Group ID
54.9346,-7.69675,NOT-IN-SCOPE
52.42084,-9.363398,NOT-IN-SCOPE
51.90178,-8.378139,NOT-IN-SCOPE
51.90248,-8.378096,NOT-IN-SCOPE
53.240859,-6.649424,M7E-J9J9A-21938E
53.240859,-6.649424,M7E-J9J9A-21938E
53.2086,-6.71361,M7E-J10J10-28056E
53.1765,-6.74344,M7W-J11J10-32183W
52.9321,-7.46763,NOT-IN-SCOPE
52.932149,-7.467626,NOT-IN-SCOPE
53.1924,-6.72592,M7E-J10J11-30067E
53.1834,-6.73559,M7W-J11J10-31252W
53.1833,-6.73548,M7W-J11J10-31252W
53.1833,-6.73548,M7W-J11J10-31252W
53.2416,-6.66295,M7E-J9AJ9-22859E
53.2416,-6.66297,M7E-J9AJ9-22859E
53.2416,-6.66297,M7E-J9AJ9-22859E
53.1924,-6.72592,M7E-J10J11-30067E
53.1924,-6.72592,M7E-J10J11-30067E
53.1547,-6.95272,NOT-IN-SCOPE
53.1548,-6.95252,NOT-IN-SCOPE
52.9225,-7.66044,NOT-IN-SCOPE
52.7769,-8.37783,NOT-IN-SCOPE
52.7769,-8.37789,NOT-IN-SCOPE
52.7602,-8.40066,NOT-IN-SCOPE
52.9228,-7.7909,NOT-IN-SCOPE
52.8866,-7.94136,NOT-IN-SCOPE
52.8859,-7.94965,NOT-IN-SCOPE
52.8613,-8.11171,NOT-IN-SCOPE
52.8583,-8.12753,NOT-IN-SCOPE
52.7536,-8.41765,NOT-IN-SCOPE
53.2347,-6.63472,M7W-J9J9-20751W
53.23643,-6.62615,N7E-J9J8-20135E
53.2356,-6.68342,M7E-J9AJ9A-24365E
53.2414,-6.66288,M7E-J9AJ9-22859E
53.2414,-6.66288,M7E-J9AJ9-22859E
53.2414,-6.66288,M7E-J9AJ9-22859E
53.22329,-6.6989,M7E-J9AJ10-26089E
53.1834,-6.7355,M7W-J11J10-31252W
53.183406,-6.735517,M7W-J11J10-31252W
53.1834,-6.7355,M7W-J11J10-31252W
53.1664,-6.76811,M7E-J11J12-34200E
53.1664,-6.76811,M7E-J11J12-34200E
53.1664,-6.76811,M7E-J11J12-34200E
53.1588,-6.85208,NOT-IN-SCOPE
53.1588,-6.85208,NOT-IN-SCOPE
53.1588,-6.85208,NOT-IN-SCOPE
53.154712,-6.952647,NOT-IN-SCOPE
53.092,-7.16771,NOT-IN-SCOPE
53.092,-7.16771,NOT-IN-SCOPE
53.092,-7.16771,NOT-IN-SCOPE
53.0526,-7.23607,NOT-IN-SCOPE
53.0526,-7.23607,NOT-IN-SCOPE
53.0526,-7.23607,NOT-IN-SCOPE
53.0131,-7.29836,NOT-IN-SCOPE
53.0131,-7.29836,NOT-IN-SCOPE
53.0131,-7.29836,NOT-IN-SCOPE
52.9231,-7.65301,NOT-IN-SCOPE
52.9231,-7.65301,NOT-IN-SCOPE
52.9231,-7.65301,NOT-IN-SCOPE
52.9004,-7.90311,NOT-IN-SCOPE
52.9004,-7.90311,NOT-IN-SCOPE
52.9004,-7.90311,NOT-IN-SCOPE
52.8834,-7.97528,NOT-IN-SCOPE
52.8834,-7.97528,NOT-IN-SCOPE
52.8834,-7.97528,NOT-IN-SCOPE
52.8548,-8.13971,NOT-IN-SCOPE
52.8548,-8.13971,NOT-IN-SCOPE
52.8548,-8.13971,NOT-IN-SCOPE
52.848,-8.16945,NOT-IN-SCOPE
52.848,-8.16945,NOT-IN-SCOPE
52.848,-8.16945,NOT-IN-SCOPE
52.7775,-8.377,NOT-IN-SCOPE
52.7619,-8.39795,NOT-IN-SCOPE
52.7619,-8.39795,NOT-IN-SCOPE
52.7619,-8.39795,NOT-IN-SCOPE
52.7529,-8.41886,NOT-IN-SCOPE
52.7529,-8.41886,NOT-IN-SCOPE
52.7529,-8.41886,NOT-IN-SCOPE
52.6673,-8.51609,NOT-IN-SCOPE
52.6673,-8.51609,NOT-IN-SCOPE
52.6673,-8.51609,NOT-IN-SCOPE
52.6395,-8.58542,NOT-IN-SCOPE
52.6395,-8.58542,NOT-IN-SCOPE
52.6395,-8.58542,NOT-IN-SCOPE
53.1547,-6.95265,NOT-IN-SCOPE
53.1547,-6.95265,NOT-IN-SCOPE
53.1618,-6.82631,NOT-IN-SCOPE
53.1622,-6.82085,M7W-J12J12-38052W
53.1513,-6.9182,NOT-IN-SCOPE
53.1514,-6.91338,NOT-IN-SCOPE
53.1522,-6.92347,NOT-IN-SCOPE
53.056099,-7.232198,NOT-IN-SCOPE
53.0453,-7.242864,NOT-IN-SCOPE
53.04966251,-7.240775706,NOT-IN-SCOPE
53.05050736,-7.238039853,NOT-IN-SCOPE
53.01368634,-7.305139923,NOT-IN-SCOPE
53.01297067,-7.301571252,NOT-IN-SCOPE
53.1924,-6.72592,M7E-J10J11-30067E
53.1548,-6.95252,NOT-IN-SCOPE
52.9225,-7.66059,NOT-IN-SCOPE
52.8859,-7.94965,NOT-IN-SCOPE
52.8583,-8.12753,NOT-IN-SCOPE
52.7536,-8.41765,NOT-IN-SCOPE
53.1833,-6.73548,M7W-J11J10-31252W
52.9322,-7.46786,NOT-IN-SCOPE
52.9228,-7.7909,NOT-IN-SCOPE
52.8866,-7.94136,NOT-IN-SCOPE
52.8613,-8.11171,NOT-IN-SCOPE
52.7602,-8.40067,NOT-IN-SCOPE
53.3049,-6.41113,N7W-J2J1A-3547W
53.3049,-6.41113,N7W-J2J1A-3547W
53.3049,-6.41113,N7W-J2J1A-3547W
53.3161,-6.37874,N7E-J1J1A-973E
53.3161,-6.37874,N7E-J1J1A-973E
53.3161,-6.37874,N7E-J1J1A-973E
53.3161,-6.37874,N7E-J1J1A-973E
53.25,-6.59086,N7E-J7J8-17327E
53.25,-6.59086,N7E-J7J8-17327E
53.2979,-6.42507,N7E-J2J3-4766E
53.2979,-6.42507,N7E-J2J3-4766E
53.2979,-6.42507,N7E-J2J3-4766E
53.3167,-6.37599,N7E-J1J1A-799E
53.3166,-6.37589,N7E-J1J1A-799E
53.3168,-6.37598,N7E-J1J1A-799E
53.2902,-6.44724,N7E-J4J3A-6595E
53.3091,-6.40249,N7W-J1AJ2-3207W
53.3092,-6.40259,N7W-J1AJ2-3207W
53.3092,-6.40259,N7W-J1AJ2-3207W
53.3092,-6.40259,N7W-J1AJ2-3207W
53.3092,-6.40259,N7W-J1AJ2-3207W
53.2902,-6.44728,N7E-J4J3A-6595E
53.2902,-6.4474,N7E-J4J3A-6595E
53.2902,-6.4474,N7E-J4J3A-6595E
53.2902,-6.44728,N7E-J4J3A-6595E
53.3028,-6.42135,N7E-J2J2-4254E
53.3149,-6.38247,N7E-J1AJ1-1727E
53.3083,-6.40453,N7E-J1AJ2-2942E
53.3212,-6.35903,NOT-IN-SCOPE
53.2626,-6.53738,N7E-J6J5-13467E
53.2626,-6.53738,N7E-J6J5-13467E
53.2626,-6.53738,N7E-J6J5-13467E
53.2603,-6.54369,N7W-J6J5-14037W
53.2598,-6.54586,N7W-J6J5-14133W
53.2597,-6.5458,N7W-J6J5-14132W
53.2597,-6.5458,N7W-J6J5-14133W
53.2597,-6.5458,N7W-J6J5-14133W
53.2597,-6.5457,N7W-J6J5-14133W
53.2472,-6.5991,N7E-J8J7-17958E
53.2472,-6.5991,N7E-J8J7-17958E
53.2502,-6.5907,N7E-J7J8-17327E
53.0036,-7.47111,NOT-IN-SCOPE
53.0033,-7.47389,NOT-IN-SCOPE
52.9487,-7.79816,NOT-IN-SCOPE
52.9492,-7.80177,NOT-IN-SCOPE
53.314944,-6.382472,N7E-J1AJ1-1727E
53.30825,-6.404528,N7E-J1AJ2-2942E
