53.319555,-6.363898,START
53.319129,-6.364785,1
53.317002,-6.374231,1
53.314538,-6.38374,1A
53.311893,-6.397661,1A
53.304472,-6.412533,2
53.299882,-6.422897,2
53.294148,-6.428512,3
53.293394,-6.430316,3
53.29171,-6.436477,3A
53.291735,-6.438328,3A
53.286277,-6.453426,4
53.282344,-6.473934,4
53.268384,-6.521651,5
53.268361,-6.521136,5
53.259159,-6.54885,6
53.257866,-6.552666,6
53.254697,-6.565342,7
53.252001,-6.580663,7
53.2432,-6.608322,8
53.239547,-6.61786,8
53.235729,-6.627183,9
53.236506,-6.640046,9
53.236928,-6.677033,9A
53.23096,-6.690526,9A
53.21081,-6.708256,10
53.204215,-6.718432,10
53.174512,-6.746361,11
53.1626,-6.817389,12
53.161878,-6.828102,12
53.161769,-6.828815,END
