53.2946278,-6.4277612,ref=3,name=Citywest,,
53.2871639,-6.4517713,ref=4,name=Rathcoole,,
53.2361997,-6.6258707,ref=9,name=Naas%20%(North),,
53.1753178,-6.7449242,ref=11,name=M7/M9,,
53.2961998,-6.3340552,ref=11,name=N81%20%Tallaght,exit_to=N81%20%Blessington;%20%Templeogue;%20%Tallaght,
53.2809921,-6.3252417,ref=12,name=Firhouse,destination=Knocklion%2c%%20%Firhouse,
51.8754585,-8.445895,ref=7,name=South%20%Douglas%20%Road,,
51.8804349,-8.4262847,ref=9,name=Bloomfield,,
51.8772556,-8.4410712,ref=8,name=North%20%Douglas%20%Road,,
51.8830744,-8.4033861,ref=10,name=Mahon,,
51.9038166,-8.3887861,ref=11,name=Ballymascanlan%20%Interchange,,
53.0904128,-7.1699738,ref=15,name=Kinsale%20%Road,,
51.8753508,-8.4818744,ref=6,name=Ballyphehane,,
52.6260213,-8.6389123,ref=2,name=Dooradoyle,,
52.5904432,-8.7136619,ref=5,name=Ballybronogue,,
52.7041962,-8.8336115,ref=6,name=Bunratty,,
52.7243967,-8.8677539,ref=9,name=Shannon,,
51.872261,-8.5390366,ref=2,name=Curraheen,,
51.8757005,-8.566119,ref=1,name=Ballincollig%20%(East),,
51.8857984,-8.3926145,ref=10,name=Mahon,,
52.0038717,-8.3448824,ref=17,name=Watergrasshill,,
51.9487134,-8.3915703,ref=18,name=Killydonoghoe%20%Interchange,alt_name=Glanmire,
53.019633,-7.332837,ref=18,name=Portlaoise%20%(West),,
53.0866154,-7.1772267,ref=15,name=Ballybrittas,,
53.2697118,-6.21041,ref=13,name=Dundrum,exit_to=R113%20%Sandyford;Dundrum;Ballinteer;Rathfarnham,
53.2572363,-6.1845301,ref=15,name=Carrickmines,,
53.2503107,-6.1685498,ref=15,name=Carrickmines,,
53.2286567,-6.1305831,ref=4,name=M50/M11,exit_to=City%20%Centre;Dún%20%Laoghaire%20%Car%20%Ferries,
53.2295851,-6.1308587,ref=17,name=M11,,
53.1980858,-6.1327322,ref=6,name=Bray%20%(Central),exit_to=Bray;Fassaroe,
53.142994,-7.0252093,ref=14,name=Monasterevin,,
53.2389069,-6.6195944,ref=8,name=Johnstown,,
51.8760809,-8.6114618,ref=2,name=Ballincollig,,
51.878153,-8.620689,ref=2,name=Ballincollig,,
51.878547,-8.6313689,ref=3,name=Ballincollig%20%(West),exit_to=R608,
51.8739238,-8.4604422,ref=6,name=Kinsale%20%Road,,
51.8761501,-8.5019061,ref=4,name=Sarsfield%20%Road,,
53.2580236,-6.5521628,ref=6,name=Castlewarden,,
51.9074791,-8.3848683,ref=19,name=Dunkettle,,
53.293156,-6.4308444,ref=3,name=Citywest,,
53.1937519,-6.135936,ref=6,name=Bray%20%(Central),exit_to=N11%20%Bray;Fassaroe;The%20%South%20%East,
53.2994095,-6.4233856,ref=2,name=Kingswood,,
52.9719282,-6.0972952,ref=17,name=Wicklow%20%(Central),,
52.9951931,-6.0950495,ref=16,name=Wicklow%20%(North),,
53.0368026,-6.0890806,ref=14,name=Coynes%20%Cross,,
53.0484251,-6.0915403,ref=14,name=Coynes%20%Cross,,
53.00625,-6.0922876,ref=16,name=Wicklow%20%(North),,
53.1453749,-6.1240969,ref=9,name=Glen%20%of%20%the%20%Downs,,
53.1885659,-6.1385702,ref=6a,name=Enniskerry,exit_to=R117%20%Enniskerry,
53.097565,-6.1059603,ref=12,name=Newtownmountkennedy,,
53.1126586,-6.1046713,ref=11,name=Greystones%20%(Kilpedder),exit_to=Greystones%20%(South);%20%Kilpedder;%20%Charlesland,
53.1038349,-6.1073199,ref=12,name=Newtownmountkennedy,,
52.8196883,-6.1500903,ref=20,name=Arklow%20%(North),,
52.6619375,-6.2787216,ref=23,name=Gorey,alt_name=Raheenagurren%20%Interchange;Courtown,
52.664914,-6.268379,ref=23,name=Gorey,alt_name=Raheenagurren%20%Interchange;Courtown,
52.8447137,-8.2373756,ref=26,name=Nenagh%20%(West),,
53.1811367,-6.1356737,ref=7,name=Bray%20%(South),alt_name=Kilcroney,
52.5023729,-7.8822446,ref=9,name=Cashel%20%(South),,
52.5138836,-7.8649479,ref=8,name=Cashel%20%(Centre),alt_name=Fethard,
51.9596078,-8.3865298,ref=18,name=Killydonoghoe%20%Interchange,alt_name=Glanmire,
52.1107611,-8.2739365,ref=15,name=Fermoy%20%(South),,
52.1183472,-8.271337,ref=15,name=Fermoy%20%(South),,
52.0182851,-8.334957,ref=17,name=Watergrasshill,,
52.0501482,-8.3078635,ref=16,name=Rathcormac,,
53.1181581,-6.7543512,ref=2,name=Kilcullen,,
53.2757146,-6.3177879,ref=12,name=Firhouse,exit_to=R113%20%Scholarstown;Firhouse;Knocklyon;Ballyboden,
53.2866048,-6.3287422,ref=11,name=N81%20%Tallaght,exit_to=N81%20%Blessington;%20%Templeogue;%20%Tallaght,
53.2680912,-6.2498926,ref=13,name=Dundrum,exit_to=R113%20%Sandyford;%20%Dundrum;%20%Ballinteer;%20%Rathfarnham,
53.2438039,-6.159883,ref=16,name=Cherrywood,,
52.8903124,-8.9407646,ref=14,name=Barefield,,
53.1249697,-6.7584914,ref=2,name=Kilcullen,,
53.1297282,-6.1064938,ref=10,name=Delgany,exit_to=Delgany;%20%Greystones%20%South,
53.1679553,-6.1352778,ref=8,name=Kilmacanogue,exit_to=R755%20%Roundwood;Glendalough;Avoca%20%Handweavers;Services,
53.217676,-6.1272609,ref=5,name=Bray%20%(North),alt_name=Wilford,
53.291703,-6.4362496,ref=3a,name=Saggart,,
52.8579629,-8.9370824,ref=13,name=Tulla%20%Road,,
51.8740552,-8.5763881,ref=1,name=Ballincollig%20%(East),,
51.8759397,-8.4901146,ref=5,name=Togher,,
53.2372161,-6.6414436,ref=9,name=Naas%20%(North),,
53.2683348,-6.5212063,ref=5,name=Athgoe,,
53.2682764,-6.5217985,ref=5,name=Athgoe,,
52.4946871,-7.8934394,ref=9,name=Cashel%20%(South),,
53.0134144,-7.290413,ref=17,name=Portlaoise%20%(Centre),,
52.7175358,-8.8486581,ref=8,name=Ballycasey,,
52.7145793,-8.8389446,ref=7,name=Sixmilebridge,,
53.1625411,-6.8182969,ref=12,name=Newbridge,,
52.7707387,-6.1862462,ref=21,name=Arklow%20%(South),,
52.709047,-6.258938,ref=22,name=Gorey%20%(North),alt_name=Tinnock%20%Interchange,
52.6316387,-8.6304212,ref=2,name=Dooradoyle,,
52.6101317,-8.6653605,ref=3,name=Raheen,,
52.612103,-8.6598858,ref=3,name=Raheen,,
53.1440293,-6.1242302,ref=9,name=Glen%20%of%20%the%20%Downs,,
53.0181983,-7.3509446,ref=18,name=Portlaoise%20%(West),,
53.0138651,-7.3129685,ref=17,name=Portlaoise%20%(Centre),,
52.6406156,-8.6150138,ref=30,name=Rossbrien,,
53.1513148,-6.9116434,ref=13,name=Kildare,,
53.2516957,-6.5823879,ref=7,name=Kill,,
52.8250256,-6.1368243,ref=20,name=Arklow%20%(North),,
52.7141459,-6.25245,ref=22,name=Gorey%20%(North),alt_name=Tinnock%20%Interchange,
52.7753418,-6.1799831,ref=21,name=Arklow%20%(South),,
52.7858084,-8.9215283,ref=11,name=Dromoland,,
52.8228992,-8.9382314,ref=12,name=Killow,destination=Ennis%20%(Centre);Ennistymon;Kilrush,
52.7481627,-8.8976283,ref=10,name=Newmarket-on-Fergus,,
52.8615023,-8.9375727,ref=13,name=Tulla%20%Road,,
52.8304155,-8.938332,ref=12,name=Killow,destination=Ennis%20%(Centre);Ennistymon;Kilrush,
52.72901,-8.8817487,ref=9,name=Shannon,,
53.1530871,-6.9265185,ref=13,name=Kildare,,
52.5974875,-8.7048178,ref=4,name=Patrickswell,,
52.600956,-8.698211,ref=4,name=Patrickswell,,
52.886317,-6.8528924,ref=4,name=Castledermot,,
52.7721749,-6.9487713,ref=6,name=Carlow%20%(South),,
52.803378,-6.870894,ref=5,name=Carlow,,
52.795863,-6.8874054,ref=5,name=Carlow,,
53.1194889,-6.1044665,ref=11,name=Greystones%20%(Kilpedder),exit_to=Greystones%20%(South);%20%Kilpedder;%20%Charlesland,
52.6420568,-8.6293176,ref=1,name=Rossbrien,,
52.4045529,-7.9138239,ref=10,name=Cahir%20%(North),,
52.6900186,-8.746473,ref=5,name=Cratloe,,
52.7550583,-8.9090485,ref=10,name=Newmarket-on-Fergus,,
53.2439774,-6.6062114,ref=8,name=Johnstown,,
53.1472673,-7.005697,ref=14,name=Monasterevin,,
53.0540123,-7.2348953,ref=16,name=Portlaoise%20%(East),,
52.6501377,-8.5588994,ref=29,name=Ballysimon,,
53.047101,-7.2417575,ref=16,name=Portlaoise%20%(East),,
52.694478,-8.815035,ref=6,name=Bunratty,,
52.7070236,-8.8352642,ref=7,name=Sixmilebridge,,
52.3956901,-7.9190095,ref=10,name=Cahir%20%(North),,
51.906023,-8.2833491,ref=3,name=Tullagreen,,
51.8741033,-8.4770305,ref=5,name=Togher,,
52.9868365,-6.0912592,ref=17,name=Wicklow%20%(Central),,
52.5389905,-7.8643816,ref=7,name=Cashel%20%(North),,
52.54769,-7.8619234,ref=7,name=Cashel%20%(North),,
53.0575685,-6.0922868,ref=13,name=Newtownmountkennedy%20%(South),alt_name=Newcastle,
52.6675627,-7.7001267,ref=5,name=Twomileborris,,
52.7346444,-7.5802894,ref=4,name=Urlingford,,
52.6257496,-7.7704016,ref=6,name=Thurles,,
53.2820566,-6.4751344,ref=4,name=Rathcoole,,
53.2589783,-6.549427,ref=6,name=Castlewarden,,
53.2547642,-6.5652151,ref=7,name=Kill,,
52.6676109,-8.5158496,ref=28,name=Castletroy,,
51.8788522,-8.6409697,ref=3,name=Ballincollig%20%(West),,
52.2633679,-7.1781873,ref=W2,name=Western%20%Link,,
52.3772152,-7.168696,ref=11,name=Mullinavat,,
52.7676248,-6.9586121,ref=6,name=Carlow%20%(South),,
52.4804436,-7.2406257,ref=10,name=Knocktopher,,
52.6831975,-7.0359648,ref=7,name=Paulstown,,
52.2801053,-7.1489301,ref=W1,name=Grannagh,,
53.032948,-6.0910707,ref=15,name=Ashford,,
51.9038628,-8.3743505,ref=1,name=North%Esk,,
52.3587011,-7.9941282,ref=11,name=Cahir%20%(South),,
52.3493412,-8.0062303,ref=11,name=Cahir%20%(South),,
51.8737444,-8.5288915,ref=3,name=Bandon%20%Road,,
52.2414711,-8.2730459,ref=13,name=Mitchelstown%20%(South),,
52.1675732,-8.2678479,ref=14,name=Fermoy%20%(North),,
52.2846939,-7.1535842,ref=12,name=Grannagh,,
52.2358651,-8.2835675,ref=13,name=Mitchelstown%20%(South),,
52.282044,-8.2229807,ref=12,name=Mitchelstown%20%(North),,
52.7264387,-7.5897624,ref=4,name=Urlingford,,
53.1618333,-6.82872,ref=12,name=Newbridge,,
53.0766253,-6.0916104,ref=13,name=Newtownmountkennedy%20%(South),alt_name=Newcastle,
52.9249497,-7.4773288,ref=19,name=M7/M8,,
52.6917904,-8.7515653,ref=5,name=Cratloe,,
52.6950798,-8.8107733,ref=6a,name=Bunratty,,
52.6303914,-7.1507804,ref=8,name=Kilkenny,,
52.3694992,-7.1656487,ref=11,name=Mullinavat,,
52.8484096,-8.1710293,ref=25,name=Nenagh%20%(Centre),,
52.639137,-8.622576,ref=1,name=Rossbrien,,
53.2062613,-6.1266049,ref=5,name=Bray%20%(North),exit_to=L2047%20%Bray;Glenncullen;Enniskerry,
53.2866998,-8.9759159,ref=20,name=Galway,,
53.2839009,-8.7537177,ref=17,name=Athenry,destination=Athenry;Craughwell,
53.264931,-8.6178361,ref=16,name=Loughrea,exit_to=N65%20%Loughrea;%20%Kiltullagh,
53.2951861,-8.9324252,ref=19,name=Oranmore,,
53.2899611,-8.766489,ref=17,name=Athenry,destination=Athenry;Craughwell,
53.2656962,-8.6003285,ref=16,name=Loughrea,destination=R348%20%Athenry;%20%Craughwell,
53.2953376,-8.9159471,ref=19,name=Oranmore,,
52.8967294,-6.8598434,ref=4,name=Castledermot,,
53.0021028,-6.840775,ref=3,name=Athy,,
52.9950336,-6.8450467,ref=3,name=Athy,,
52.8529102,-8.1460007,ref=25,name=Nenagh%20%(Centre),,
52.9243635,-7.6190695,ref=21,name=Borris-in-Ossory,,
52.5701154,-7.234619,ref=9,name=Kilkenny%20%(South),,
52.6376688,-7.1381455,ref=8,name=Kilkenny,,
52.5055638,-7.8762442,ref=8,name=Cashel%20%(Centre),alt_name=Fethard,
52.4895788,-7.2409561,ref=10,name=Knocktopher,,
52.758835,-8.4037114,ref=27,name=Birdhill,,
52.8446214,-8.2614197,ref=26,name=Nenagh%20%(West),,
52.7552823,-8.4132929,ref=27,name=Birdhill,,
52.6778394,-7.0430649,ref=7,name=Paulstown,,
52.8605974,-7.4850942,ref=3,name=Rathdowney,,
52.9230193,-7.6382339,ref=21,name=Borris-in-Ossory,,
52.8727023,-7.4875013,ref=3,name=Rathdowney,,
51.8738202,-8.5499426,ref=2,name=Curraheen,,
52.6491094,-8.677389,ref=2,name=Dock%20%Road,,
52.6844405,-8.7224511,ref=4,name=Cratloemoyle,,
52.5751442,-7.22997,ref=9,name=Kilkenny%20%(South),,
52.8585292,-8.1263362,ref=24,name=Toomevara,,
52.6432355,-8.6625531,ref=2,name=Dock%20%Road,,
52.6597934,-8.6926062,ref=3,name=Coonagh%20%West,alt_name=Coonagh,
52.8861458,-7.9469693,ref=23,name=Moneygall,,
52.8864319,-7.9431317,ref=23,name=Moneygall,,
52.2852152,-7.1399231,ref=W1,name=Grannagh,,
52.6782038,-8.5117682,ref=28,name=Castletroy,,
52.921195,-7.7957611,ref=22,name=Roscrea,,
52.9222724,-7.7923944,ref=22,name=Roscrea,,
52.8611825,-8.112493,ref=24,name=Toomevara,,
52.9381559,-8.9057062,ref=15,name=Crusheen,,
52.9389114,-8.905267,ref=15,name=Crusheen,,
53.0710972,-8.8280352,ref=16,name=Gort,,
51.880433,-8.4160419,ref=9,name=Bloomfield,,
51.9093855,-8.2517994,ref=4,name=Carrigtwohill,,
51.9062837,-8.366302,ref=1,name=Little%20%Island,,
51.9082269,-8.3493034,ref=2,name=Little%20%Island,,
51.9128862,-8.1908392,ref=5,name=Midleton,,
52.6434775,-8.5698126,ref=29,name=Ballysimon,,
52.6207812,-7.7783752,ref=6,name=Thurles,,
53.1820909,-6.1350715,ref=7,name=Bray%20%(South),exit_to=Bray%20%(South);Greystones%20%(North);Enniskerry,
51.9143147,-8.1943324,ref=5,name=Midleton,,
51.9061442,-8.2885246,ref=3,name=Tullagreen,,
51.9067331,-8.261505,ref=4,name=Carrigtwohill,,
51.9052429,-8.3900135,ref=1,name=M8,,
51.9069225,-8.3592792,ref=2,name=Little%20%Island,,
51.9062013,-8.393259,ref=19,name=Little%20%Island,,
51.8758459,-8.5118103,ref=3,name=Bandon%20%Road,,
52.9660378,-6.0965035,ref=18,name=Wicklow%20%(South),,
53.0781665,-8.8266432,ref=16,name=Gort,,
52.157472,-8.2658485,ref=14,name=Fermoy%20%(North),,
52.8766584,-6.1024465,ref=19,name=Brittas%20%Bay,,
52.7929126,-8.9207506,ref=11,name=Dromoland,,
52.889158,-6.0992964,ref=19,name=Brittas%20%Bay,,
53.1298156,-6.1069834,ref=10,name=Delgany,exit_to=Delgany;%20%Greystones%20%South,
52.8841164,-8.9448856,ref=14,name=Barefield,,
53.1743221,-6.1388488,ref=8,name=Kilmacanogue,destination=(N11)%20%Dublin;R755%20%Roundwood;Glendalough;Avoca%20%Handweavers,
52.9492475,-6.1007196,ref=18,name=Wicklow%20%(South),,
53.2966729,-8.7950572,ref=18,name=Rathmorrissy,,
53.2980692,-8.8242169,ref=18,name=Rathmorrissy,,
53.1753764,-8.8385707,ref=17,name=Kiltiernan,,
53.28782,-8.8061876,ref=18,name=Rathmorrissy,,
53.2320087,-6.6889104,ref=9a,name=Osberstown,,
53.2376271,-6.6747291,ref=9a,name=Osberstown,,
53.1790124,-8.8351239,ref=17,name=Kiltiernan,,
52.2870535,-8.2105355,ref=12,name=Mitchelstown%20%(North),,
52.6306145,-6.3664109,ref=24,name=Clough,alt_name=Frankfort%20%Interchange,
52.5166835,-6.5093162,ref=25,name=Enniscorthy,alt_name=Ballydawmore%20%Interchange,
53.2110429,-6.7077542,ref=10,name=Naas%20%(South),,
53.2057342,-6.7171024,ref=10,name=Naas%20%(South),,
52.5257192,-6.5145277,ref=25,name=Enniscorthy,alt_name=Ballydawmore%20%Interchange,
52.6343156,-6.3565054,ref=24,name=Clough,alt_name=Frankfort%20%Interchange,
52.2567496,-7.1877311,ref=W2,name=Western%20%Link,,
53.2381309,-6.1444151,ref=16,name=Cherrywood,,
53.2721185,-6.2256861,ref=14,name=N31%20%Dún%20%Laoghaire,,
