54.3295864,-6.2893758,NI,name=Banbridge,,
54.4581816,-6.1006391,NI,name=Hillsborough,,
54.5080317,-6.0255036,ref=6,name=Saintfield%20%Road,,
53.389792,-6.3777514,ref=2,name=Blanchardstown,,
53.4086591,-6.2777446,ref=4,name=Ballymun,,
53.4103558,-6.2385597,ref=3,name=M1%20%Turnapin,,
53.4222086,-6.2203615,ref=2,name=Dublin%20%Airport,,
53.4396969,-6.2080622,ref=3,name=Swords,,
53.3507345,-6.3856531,ref=7,name=N4%20%Palmerstown,exit_to=N4%20%Sligo;%20%(N5)%20%Westport;%20%(N6)%20%Galway;%20%Palmerston;%20%Lucan,
53.3239969,-6.3729656,ref=9,name=N7%20%Red%20%Cow,exit_to=N7%20%Limerick;%20%(N8)%20%Cork;%20%(N9)%20%Waterford,
53.2946278,-6.4277612,ref=3,name=Citywest,,
53.2871639,-6.4517713,ref=4,name=Rathcoole,,
53.2361997,-6.6258707,ref=9,name=Naas%20%(North),,
53.1753178,-6.7449242,ref=11,name=M7/M9,,
53.2961998,-6.3340552,ref=11,name=N81%20%Tallaght,exit_to=N81%20%Blessington;%20%Templeogue;%20%Tallaght,
53.2809921,-6.3252417,ref=12,name=Firhouse,destination=Knocklion%2c%%20%Firhouse,
51.8754585,-8.445895,ref=7,name=South%20%Douglas%20%Road,,
51.8804349,-8.4262847,ref=9,name=Bloomfield,,
51.8772556,-8.4410712,ref=8,name=North%20%Douglas%20%Road,,
51.8830744,-8.4033861,ref=10,name=Mahon,,
51.9038166,-8.3887861,ref=11,name=Ballymascanlan%20%Interchange,,
54.0360583,-6.3941983,ref=18,name=Donabate,,
53.472673,-6.2030211,ref=4,name=Donabate,,
53.4821575,-6.2064959,ref=4,name=Balbriggan%20%(South),,
53.5563631,-6.2155992,ref=5,name=Balbriggan,,
53.5927773,-6.2154642,ref=6,name=Julianstown,,
53.6309845,-6.2501323,ref=7,name=Julianstown,,
53.6426378,-6.2601446,ref=7,name=Drogheda,,
53.7051319,-6.3881746,ref=9,name=Dundalk%20%(South),,
53.9745392,-6.4243117,ref=16,name=Dundalk%20%(South),,
53.9646554,-6.422175,ref=16,name=Castlebellingham,,
53.9056743,-6.4185718,ref=15,name=Ardee/N2,,
53.8520655,-6.425925,ref=14,name=Dunleer,,
53.8256843,-6.4065598,ref=12,name=Monasterboice,,
53.7795478,-6.4030628,ref=11,name=Ballybrittas,,
53.0904128,-7.1699738,ref=15,name=Kinsale%20%Road,,
51.8753508,-8.4818744,ref=6,name=Ballyphehane,,
52.6260213,-8.6389123,ref=2,name=Dooradoyle,,
52.5904432,-8.7136619,ref=5,name=Ballybronogue,,
53.3582582,-6.4702709,ref=5,name=Leixlip,destination=R148%20%Leixlip%20%(East);%20%Cellbridge%20%(East),
53.3507702,-6.4443927,ref=4,name=Newcastle,destination=R120%20%Lucan%20%Village;%20%Adamstown,
53.3569161,-6.464909,ref=4a,name=Dodsboro,destination=(L1018)%20%Dodsboro,
52.7041962,-8.8336115,ref=6,name=Bunratty,,
52.7243967,-8.8677539,ref=9,name=Shannon,,
51.872261,-8.5390366,ref=2,name=Curraheen,,
51.8757005,-8.566119,ref=1,name=Ballincollig%20%(East),,
51.8857984,-8.3926145,ref=10,name=Mahon,,
52.0038717,-8.3448824,ref=17,name=Watergrasshill,,
51.9487134,-8.3915703,ref=18,name=Killydonoghoe%20%Interchange,alt_name=Glanmire,
53.3946633,-6.3868528,ref=3,name=Clonsilla,,
53.4013579,-6.3989786,ref=3,name=Clonsilla,,
53.3885465,-6.3538162,ref=6,name=N3%20%Blanchardstown,,
53.4066544,-6.3022856,ref=5,name=N2%20%Finglas,,
53.4017053,-6.3188924,ref=5,name=N2%20%Finglas,,
53.4067306,-6.418708,ref=4,name=Clonee,,
53.4284782,-6.3361399,ref=2,name=St.%20%Margaret's,,
53.4379273,-6.3531777,ref=2,name=St.%20%Margaret's,,
53.4838947,-6.3776355,ref=3,name=Ashbourne%20%(South),,
53.4904068,-6.3960072,ref=3,name=Ashbourne%20%(South),,
53.3556084,-6.3969121,ref=2,name=Liffey%20%Valley,destination=R113%20%Fonthill;%20%Liffey%20%Valley,
53.358628,-6.410955,ref=2a,name=Ballyowen%20%Lane,destination=Ballyowen%20%Lane;%20%Services,
53.019633,-7.332837,ref=18,name=Portlaoise%20%(West),,
53.0866154,-7.1772267,ref=15,name=Ballybrittas,,
53.2697118,-6.21041,ref=13,name=Dundrum,exit_to=R113%20%Sandyford;Dundrum;Ballinteer;Rathfarnham,
53.2572363,-6.1845301,ref=15,name=Carrickmines,,
53.2503107,-6.1685498,ref=15,name=Carrickmines,,
53.2286567,-6.1305831,ref=4,name=M50/M11,exit_to=City%20%Centre;Dún%20%Laoghaire%20%Car%20%Ferries,
53.2295851,-6.1308587,ref=17,name=M11,,
53.1980858,-6.1327322,ref=6,name=Bray%20%(Central),exit_to=Bray;Fassaroe,
53.142994,-7.0252093,ref=14,name=Monasterevin,,
53.2389069,-6.6195944,ref=8,name=Johnstown,,
53.358948,-6.5249161,ref=6,name=Celbridge,destination=R449%20%Celbridge%20%(West);%20%Leixlip%20%(West),
53.3664728,-6.5832067,ref=7,name=Maynooth,destination=R406%20%Maynooth;%20%Naas,
53.4049069,-6.6961209,ref=8,name=Kilcock,destination=R407%20%Clane;%20%Kilcock;%20%Trim,
53.4064075,-6.8378916,ref=9,name=Enfield,destination=R402%20%Edenderry;%20%Enfield,
53.4117893,-6.8543931,ref=9,name=Enfield,destination=R402%20%Edenderry;%20%Enfield,
51.8760809,-8.6114618,ref=2,name=Ballincollig,,
51.878153,-8.620689,ref=2,name=Ballincollig,,
51.878547,-8.6313689,ref=3,name=Ballincollig%20%(West),exit_to=R608,
51.8739238,-8.4604422,ref=6,name=Kinsale%20%Road,,
51.8761501,-8.5019061,ref=4,name=Sarsfield%20%Road,,
53.2580236,-6.5521628,ref=6,name=Castlewarden,,
51.9074791,-8.3848683,ref=19,name=Dunkettle,,
53.293156,-6.4308444,ref=3,name=Citywest,,
53.3563996,-6.3782449,ref=1,name=M50,,
54.4890981,-6.2187245,ref=9,name=Moira,,
54.483703,-6.2023251,ref=9,name=Moira,,
53.5706001,-6.2117972,ref=5,name=Balbriggan%20%(South),,
53.6032841,-6.2266627,ref=6,name=Balbriggan,,
53.3520038,-6.4540169,ref=4,name=Newcastle,destination=R120%20%Lucan%20%Village;%20%Adamstown,
53.3144005,-6.3648183,ref=9,name=N7%20%Red%20%Cow,exit_to=N7%20%Limerick;%20%(N8)%20%Cork;%20%(N9)%20%Waterford,
53.3583596,-6.4795221,ref=5,name=Leixlip,destination=R148%20%Leixlip%20%(East);%20%Cellbridge%20%(East),
53.3044729,-6.4124959,ref=2,name=Kingswood,,
53.4062861,-6.2301376,ref=3,name=M1%20%Turnapin,,
53.3527704,-6.2245117,ref=1,name=Dublin%20%Port,,
53.3561409,-6.2272021,ref=1,name=Dublin%20%Port,,
53.3596335,-6.3832153,ref=7,name=N4%20%Palmerstown,destination=N4%20%Sligo;%20%(N5)%20%Westport;%20%(N6)%20%Galway;%20%Palmerston;%20%Lucan,
53.1937519,-6.135936,ref=6,name=Bray%20%(Central),exit_to=N11%20%Bray;Fassaroe;The%20%South%20%East,
53.3607121,-6.5403659,ref=6,name=Celbridge,destination=R449%20%Celbridge%20%(West);%20%Leixlip%20%(West),
53.2994095,-6.4233856,ref=2,name=Kingswood,,
53.4081814,-7.2767159,ref=3,name=Rochfortbridge,destination=R400%20%Rochfortbridge;Milltownpass;Rhode,
53.3904906,-7.3550056,ref=4,name=Tyrrellspass,destination=N52%20%Mullingar;Tyrrellspass,
54.8797003,-6.257088,ref=11,name=Broughshane%20%Road,,
54.8569387,-6.2502141,ref=10,name=Larne%20%Road,,
54.7062356,-6.0586949,ref=5,name=Templepatrick%20%Interchange,,
54.6842957,-5.9863185,ref=4,name=Sandyknowes%20%Junction,,
54.6721908,-5.9731853,ref=4,name=Sandyknowes%20%Junction,,
52.9719282,-6.0972952,ref=17,name=Wicklow%20%(Central),,
52.9951931,-6.0950495,ref=16,name=Wicklow%20%(North),,
53.0368026,-6.0890806,ref=14,name=Coynes%20%Cross,,
53.0484251,-6.0915403,ref=14,name=Coynes%20%Cross,,
53.00625,-6.0922876,ref=16,name=Wicklow%20%(North),,
53.1453749,-6.1240969,ref=9,name=Glen%20%of%20%the%20%Downs,,
53.1885659,-6.1385702,ref=6a,name=Enniskerry,exit_to=R117%20%Enniskerry,
53.097565,-6.1059603,ref=12,name=Newtownmountkennedy,,
53.1126586,-6.1046713,ref=11,name=Greystones%20%(Kilpedder),exit_to=Greystones%20%(South);%20%Kilpedder;%20%Charlesland,
53.1038349,-6.1073199,ref=12,name=Newtownmountkennedy,,
52.8196883,-6.1500903,ref=20,name=Arklow%20%(North),,
52.6619375,-6.2787216,ref=23,name=Gorey,alt_name=Raheenagurren%20%Interchange;Courtown,
52.664914,-6.268379,ref=23,name=Gorey,alt_name=Raheenagurren%20%Interchange;Courtown,
52.8447137,-8.2373756,ref=26,name=Nenagh%20%(West),,
53.3583881,-7.4842423,ref=5,name=Tullamore,destination=Kilbeggan;%20%N52%20%Tullamore,
53.4256019,-7.8969377,ref=9,name=Garrycastle,destination=(N55)%20%Cavan;Longford;Blyry%20%Industrial%20%Estate,
53.4293033,-7.9192704,ref=10,name=Ballymahon,destination=N55%20%Cavan;Longford;Athlone,
53.4337041,-7.9335778,ref=11,name=Athlone%20%(Centre),destination=L4023%20%Athlone;Coosan,
53.4186847,-7.9838671,ref=13,name=Athlone%20%(West),exit_to=R362%20%Athlone%20%(West);Monksland;Athleague;Tuam,
53.4328233,-7.9294528,ref=10,name=Ballymahon,destination=N55%20%Cavan;Longford;Athlone,
53.4269763,-7.9090446,ref=9,name=Garrycastle,destination=(N55)%20%Cavan;Longford;Blyry%20%Industrial%20%Estate,
53.4193374,-7.8909701,ref=8,name=Athlone%20%(East),exit_to=N61%20%Athlone;Birr,
53.4478027,-7.0855892,ref=10,name=Kinnegad%20%(East),destination=R401%20%Kinnegad,
54.142015,-6.3426642,NI,name=Cloughoge,,
54.0721719,-6.3512013,ref=19,name=Ravensdale,,
53.1811367,-6.1356737,ref=7,name=Bray%20%(South),alt_name=Kilcroney,
52.5023729,-7.8822446,ref=9,name=Cashel%20%(South),,
52.5138836,-7.8649479,ref=8,name=Cashel%20%(Centre),alt_name=Fethard,
51.9596078,-8.3865298,ref=18,name=Killydonoghoe%20%Interchange,alt_name=Glanmire,
52.1107611,-8.2739365,ref=15,name=Fermoy%20%(South),,
52.1183472,-8.271337,ref=15,name=Fermoy%20%(South),,
52.0182851,-8.334957,ref=17,name=Watergrasshill,,
52.0501482,-8.3078635,ref=16,name=Rathcormac,,
53.1181581,-6.7543512,ref=2,name=Kilcullen,,
54.8043943,-5.9177767,NI,name=Ballyboley,,
54.6021574,-5.9181246,ref=1,name=Middlepath%20%Street%20%Interchange,,
54.6074866,-5.9321708,NI,name=Clifton%20%Street,,
54.6923522,-5.9710486,ref=1,name=Corr's%20%Corner,,
53.2757146,-6.3177879,ref=12,name=Firhouse,exit_to=R113%20%Scholarstown;Firhouse;Knocklyon;Ballyboden,
53.2866048,-6.3287422,ref=11,name=N81%20%Tallaght,exit_to=N81%20%Blessington;%20%Templeogue;%20%Tallaght,
53.3050553,-6.3511166,ref=10,name=Ballymount,exit_to=R838%20%Ballymount;%20%Cookstown;%20%Belgard%20%Road,
53.2680912,-6.2498926,ref=13,name=Dundrum,exit_to=R113%20%Sandyford;%20%Dundrum;%20%Ballinteer;%20%Rathfarnham,
53.2438039,-6.159883,ref=16,name=Cherrywood,,
53.5395949,-7.3135257,ref=16,name=Mullingar,,
52.8903124,-8.9407646,ref=14,name=Barefield,,
54.6141541,-5.9208835,ref=1b,name=Duncrue%20%Street,alt_name=The%20%Docks,
53.1249697,-6.7584914,ref=2,name=Kilcullen,,
54.4861192,-6.3493106,ref=10,name=Lurgan,,
54.4936501,-6.6463292,ref=14,name=Tamnamore,,
54.4857959,-6.7290526,ref=15,name=Stangmore,,
54.4813696,-6.7913968,NI,name=Eglish,,
54.644968,-5.9167505,ref=2,name=Greencastle,,
54.7426833,-6.286205,ref=2,name=Ballygrooby,,
54.7446861,-6.2437293,ref=1,name=Dunsilly,,
53.1297282,-6.1064938,ref=10,name=Delgany,exit_to=Delgany;%20%Greystones%20%South,
53.1679553,-6.1352778,ref=8,name=Kilmacanogue,exit_to=R755%20%Roundwood;Glendalough;Avoca%20%Handweavers;Services,
54.6218577,-5.8588615,NI,name=Hollywood,,
54.6256661,-5.8542016,NI,name=Hollywood,,
54.6525306,-5.6977629,NI,name=Circular%Road,,
54.6255263,-5.9197578,ref=1,name=Fortwilliam,,
54.6636506,-5.905031,ref=1,name=Rushpark,alt_name=Hazelbank;Shore%20%Road,
54.7121175,-6.0768672,ref=5,name=Templepatrick%20%Interchange,,
53.3098989,-6.3604851,ref=10,name=Ballymount,exit_to=R838%20%Ballymount;%20%Cookstown;%20%Belgard%20%Road,
53.217676,-6.1272609,ref=5,name=Bray%20%(North),alt_name=Wilford,
53.7225937,-6.3968809,ref=10,name=Drogheda%20%(North),,
53.8173356,-6.4017737,ref=12,name=Dunleer,,
53.832548,-6.4118858,ref=13,name=Dunleer%20%(North),,
53.8652827,-6.428273,ref=14,name=Ardee/N2,,
53.8970991,-6.4234738,ref=15,name=Castlebellingham,,
54.0142564,-6.4451971,ref=17,name=Dundalk,,
54.0236048,-6.4384762,ref=17,name=Dundalk,,
54.5983238,-5.9405512,NI,name=Divis%20%Street,,
53.291703,-6.4362496,ref=3a,name=Saggart,,
52.8579629,-8.9370824,ref=13,name=Tulla%20%Road,,
51.8740552,-8.5763881,ref=1,name=Ballincollig%20%(East),,
51.8759397,-8.4901146,ref=5,name=Togher,,
53.3588486,-6.4202585,ref=3,name=Lucan,destination=R136%20%Ballyowen;%20%Lucan,
53.2372161,-6.6414436,ref=9,name=Naas%20%(North),,
53.2683348,-6.5212063,ref=5,name=Athgoe,,
53.2682764,-6.5217985,ref=5,name=Athgoe,,
52.4946871,-7.8934394,ref=9,name=Cashel%20%(South),,
53.0134144,-7.290413,ref=17,name=Portlaoise%20%(Centre),,
53.4093217,-6.2581262,ref=4,name=Ballymun,,
53.3782427,-6.3681002,ref=6,name=N3%20%Blanchardstown,,
52.7175358,-8.8486581,ref=8,name=Ballycasey,,
52.7145793,-8.8389446,ref=7,name=Sixmilebridge,,
54.6037468,-5.9226852,ref=1A,name=York%20%Street%20%Interchange,,
53.4346961,-7.9454766,ref=11,name=Athlone%20%(Centre),exit_to=L4023%20%Athlone;Coosan,
53.3851317,-7.368887,ref=4,name=Tyrrellspass,exit_to=N52%20%Mullingar;Tyrrellspass,
53.4028595,-7.2913668,ref=3,name=Rochfortbridge,exit_to=R400%20%Rochfortbridge;Milltownpass;Rhode,
53.1625411,-6.8182969,ref=12,name=Newbridge,,
52.7707387,-6.1862462,ref=21,name=Arklow%20%(South),,
52.709047,-6.258938,ref=22,name=Gorey%20%(North),alt_name=Tinnock%20%Interchange,
52.6316387,-8.6304212,ref=2,name=Dooradoyle,,
53.5221189,-7.2959135,ref=15,name=Mullingar%20%(East),,
53.5318597,-7.309132,ref=16,name=Mullingar,,
53.5471692,-7.327592,ref=17,name=Mullingar%20%(West),,
53.5519,-7.3369387,ref=17,name=Mullingar%20%(West),,
52.6101317,-8.6653605,ref=3,name=Raheen,,
52.612103,-8.6598858,ref=3,name=Raheen,,
53.1440293,-6.1242302,ref=9,name=Glen%20%of%20%the%20%Downs,,
54.2658238,-8.4817854,ref=S4,name=Magheraboy,,
54.2397995,-8.482176,ref=S2,name=Carraroe,,
54.2483906,-8.4772607,ref=S2,name=Carraroe,,
53.0181983,-7.3509446,ref=18,name=Portlaoise%20%(West),,
53.0138651,-7.3129685,ref=17,name=Portlaoise%20%(Centre),,
52.6406156,-8.6150138,ref=30,name=Rossbrien,,
53.5262291,-7.3055836,ref=15,name=Mullingar%20%(East),,
53.1513148,-6.9116434,ref=13,name=Kildare,,
53.2516957,-6.5823879,ref=7,name=Kill,,
52.8250256,-6.1368243,ref=20,name=Arklow%20%(North),,
52.7141459,-6.25245,ref=22,name=Gorey%20%(North),alt_name=Tinnock%20%Interchange,
52.7753418,-6.1799831,ref=21,name=Arklow%20%(South),,
52.7858084,-8.9215283,ref=11,name=Dromoland,,
52.8228992,-8.9382314,ref=12,name=Killow,destination=Ennis%20%(Centre);Ennistymon;Kilrush,
52.7481627,-8.8976283,ref=10,name=Newmarket-on-Fergus,,
52.8615023,-8.9375727,ref=13,name=Tulla%20%Road,,
52.8304155,-8.938332,ref=12,name=Killow,destination=Ennis%20%(Centre);Ennistymon;Kilrush,
52.72901,-8.8817487,ref=9,name=Shannon,,
53.1530871,-6.9265185,ref=13,name=Kildare,,
53.3590333,-7.5031086,ref=5,name=Tullamore,exit_to=Kilbeggan;%20%N52%20%Tullamore,
52.5974875,-8.7048178,ref=4,name=Patrickswell,,
52.600956,-8.698211,ref=4,name=Patrickswell,,
52.886317,-6.8528924,ref=4,name=Castledermot,,
52.7721749,-6.9487713,ref=6,name=Carlow%20%(South),,
52.803378,-6.870894,ref=5,name=Carlow,,
52.795863,-6.8874054,ref=5,name=Carlow,,
53.3971859,-6.6826982,ref=8,name=Kilcock,destination=R407%20%Clane;%20%Kilcock;%20%Trim,
53.3687752,-6.5991179,ref=7,name=Maynooth,destination=R406%20%Maynooth;%20%Naas,
53.1194889,-6.1044665,ref=11,name=Greystones%20%(Kilpedder),exit_to=Greystones%20%(South);%20%Kilpedder;%20%Charlesland,
52.6420568,-8.6293176,ref=1,name=Rossbrien,,
54.4622957,-6.4170817,ref=1,name=Ballynacor,,
54.4624784,-6.4165172,ref=1,name=Ballynacor,,
54.4508853,-6.426837,ref=2,name=Carn,,
54.445602,-6.4230563,ref=2,name=Carn,,
52.4045529,-7.9138239,ref=10,name=Cahir%20%(North),,
52.6900186,-8.746473,ref=5,name=Cratloe,,
52.7550583,-8.9090485,ref=10,name=Newmarket-on-Fergus,,
53.2439774,-6.6062114,ref=8,name=Johnstown,,
53.1472673,-7.005697,ref=14,name=Monasterevin,,
53.0540123,-7.2348953,ref=16,name=Portlaoise%20%(East),,
52.6501377,-8.5588994,ref=29,name=Ballysimon,,
53.047101,-7.2417575,ref=16,name=Portlaoise%20%(East),,
52.694478,-8.815035,ref=6,name=Bunratty,,
52.7070236,-8.8352642,ref=7,name=Sixmilebridge,,
53.6898007,-6.3690263,ref=8,name=Duleek,,
52.3956901,-7.9190095,ref=10,name=Cahir%20%(North),,
54.4818968,-6.3632911,ref=10,name=Lurgan,,
53.4917034,-7.2030871,ref=13,name=Correllstown,,
