54.3295864,-6.2893758,NI,name=Banbridge,,
53.492075,-7.2039092,ref=13,name=Correllstown,,
51.906023,-8.2833491,ref=3,name=Tullagreen,,
51.8741033,-8.4770305,ref=5,name=Togher,,
53.3914275,-7.7728794,ref=7,name=Moate%20%(West),destination=R446%20%Moate;Clonmacnoise,
53.4124827,-7.8866178,ref=8,name=Athlone%20%(East),destination=N61%20%Athlone;Birr,
53.6994316,-6.3796329,ref=9,name=Drogheda,,
55.0210889,-7.256191,NI,name=Drumahoe,,
53.3543078,-6.4598322,ref=4a,name=Dodsboro,destination=(L1018)%20%Dodsboro,
52.9868365,-6.0912592,ref=17,name=Wicklow%20%(Central),,
54.4790266,-6.7452908,ref=15,name=Stangmore,,
54.4823586,-6.5296379,ref=12,name=The%20%Birches,,
52.5389905,-7.8643816,ref=7,name=Cashel%20%(North),,
52.54769,-7.8619234,ref=7,name=Cashel%20%(North),,
54.2638236,-8.4812676,ref=S3,name=Caltragh,,
53.0575685,-6.0922868,ref=13,name=Newtownmountkennedy%20%(South),alt_name=Newcastle,
54.7429863,-6.3078338,ref=2,name=Ballygrooby,,
52.6675627,-7.7001267,ref=5,name=Twomileborris,,
52.7346444,-7.5802894,ref=4,name=Urlingford,,
52.6257496,-7.7704016,ref=6,name=Thurles,,
54.9203194,-7.1528313,NI,name=Baranailt%20%Road,,
54.9399703,-7.2157357,NI,name=Ardmore%20%Road,,
53.2820566,-6.4751344,ref=4,name=Rathcoole,,
53.2589783,-6.549427,ref=6,name=Castlewarden,,
53.2547642,-6.5652151,ref=7,name=Kill,,
54.4818069,-6.6199629,ref=13,name=Derryhubbert,,
52.6676109,-8.5158496,ref=28,name=Castletroy,,
53.5047512,-7.2416838,ref=14,name=The%20%Downs,,
54.2560896,-8.4785957,ref=S3,name=Caltragh,,
54.495702,-6.665691,ref=14,name=Tamnamore,,
51.8788522,-8.6409697,ref=3,name=Ballincollig%20%(West),,
52.2633679,-7.1781873,ref=W2,name=Western%20%Link,,
52.3772152,-7.168696,ref=11,name=Mullinavat,,
52.7676248,-6.9586121,ref=6,name=Carlow%20%(South),,
52.4804436,-7.2406257,ref=10,name=Knocktopher,,
52.6831975,-7.0359648,ref=7,name=Paulstown,,
52.2801053,-7.1489301,ref=W1,name=Grannagh,,
53.032948,-6.0910707,ref=15,name=Ashford,,
51.9038628,-8.3743505,ref=1,name=North%Esk,,
52.3587011,-7.9941282,ref=11,name=Cahir%20%(South),,
52.3493412,-8.0062303,ref=11,name=Cahir%20%(South),,
51.8737444,-8.5288915,ref=3,name=Bandon%20%Road,,
53.5033504,-6.5559346,ref=6,name=Dunshaughlin,,
53.5141317,-6.5623585,ref=6,name=Dunshaughlin,,
53.4297882,-6.4651221,ref=5,name=Dunboyne,,
53.5990605,-6.6029669,ref=7,name=Skryne/Kilmessan,,
52.2414711,-8.2730459,ref=13,name=Mitchelstown%20%(South),,
52.1675732,-8.2678479,ref=14,name=Fermoy%20%(North),,
52.2846939,-7.1535842,ref=12,name=Grannagh,,
52.2358651,-8.2835675,ref=13,name=Mitchelstown%20%(South),,
52.282044,-8.2229807,ref=12,name=Mitchelstown%20%(North),,
52.7264387,-7.5897624,ref=4,name=Urlingford,,
53.1618333,-6.82872,ref=12,name=Newbridge,,
54.4810665,-6.5486901,ref=12,name=The%20%Birches,,
53.3147803,-8.1706651,ref=14,name=Ballinasloe%20%(East),destination=Ballinasloe%20%(East);%20%(R357)%20%Shannonbridge,
53.3848229,-6.3637619,ref=1,name=M50,,
53.0766253,-6.0916104,ref=13,name=Newtownmountkennedy%20%(South),alt_name=Newcastle,
54.6534325,-5.6950268,NI,name=Circular%Road,,
54.7496186,-5.9605933,NI,name=Straid,,
53.5991446,-6.6219618,ref=7,name=Skryne/Kilmessan,,
53.6361294,-6.7356977,ref=9,name=Navan%20%(North),,
53.6435408,-6.7450289,ref=9,name=Navan%20%(North),,
52.9249497,-7.4773288,ref=19,name=M7/M8,,
52.6917904,-8.7515653,ref=5,name=Cratloe,,
52.6950798,-8.8107733,ref=6a,name=Bunratty,,
54.3461109,-6.2478387,NI,name=Ballydown,,
54.5624345,-5.9936463,ref=3,name=Black's%20%Road,,
53.3146513,-6.3830919,ref=1a,name=Newlands%20%Cross,exit_to=Clondalkin;Tallaght;R113,
53.3164806,-6.3763627,ref=1,name=M50,,
52.6303914,-7.1507804,ref=8,name=Kilkenny,,
52.3694992,-7.1656487,ref=11,name=Mullinavat,,
53.4427695,-6.4709646,ref=5,name=Dunboyne,,
52.8484096,-8.1710293,ref=25,name=Nenagh%20%(Centre),,
52.639137,-8.622576,ref=1,name=Rossbrien,,
53.4151245,-6.2237628,ref=1,name=M50,,
53.2062613,-6.1266049,ref=5,name=Bray%20%(North),exit_to=L2047%20%Bray;Glenncullen;Enniskerry,
53.2866998,-8.9759159,ref=20,name=Galway,,
53.3128466,-8.1861721,ref=14,name=Ballinasloe%20%(East),exit_to=Ballinasloe%20%(East);%20%(R357)%20%Shannonbridge,
53.2839009,-8.7537177,ref=17,name=Athenry,destination=Athenry;Craughwell,
53.3163382,-8.2344757,ref=15,name=Ballinasloe%20%(West),destination=R446%20%Ballinasloe%20%(West);%20%Portumna;%20%Aughrim,
53.264931,-8.6178361,ref=16,name=Loughrea,exit_to=N65%20%Loughrea;%20%Kiltullagh,
53.2951861,-8.9324252,ref=19,name=Oranmore,,
53.2899611,-8.766489,ref=17,name=Athenry,destination=Athenry;Craughwell,
53.2656962,-8.6003285,ref=16,name=Loughrea,destination=R348%20%Athenry;%20%Craughwell,
53.3134583,-8.2525345,ref=15,name=Ballinasloe%20%(West),exit_to=R446%20%Ballinasloe%20%(West);%20%Portumna;%20%Aughrim,
53.2953376,-8.9159471,ref=19,name=Oranmore,,
52.8967294,-6.8598434,ref=4,name=Castledermot,,
53.0021028,-6.840775,ref=3,name=Athy,,
52.9950336,-6.8450467,ref=3,name=Athy,,
52.8529102,-8.1460007,ref=25,name=Nenagh%20%(Centre),,
52.9243635,-7.6190695,ref=21,name=Borris-in-Ossory,,
53.3580155,-6.4071177,ref=2,name=Liffey%20%Valley,destination=R113%20%Fonthill;%20%Liffey%20%Valley,
52.5701154,-7.234619,ref=9,name=Kilkenny%20%(South),,
52.6376688,-7.1381455,ref=8,name=Kilkenny,,
54.1811407,-6.3602228,NI,name=Camlough%20%Road,,
54.1973006,-6.3612526,NI,name=Carnbane,,
54.1898252,-6.3611208,NI,name=Camlough%20%Road,,
52.5055638,-7.8762442,ref=8,name=Cashel%20%(Centre),alt_name=Fethard,
52.4895788,-7.2409561,ref=10,name=Knocktopher,,
52.758835,-8.4037114,ref=27,name=Birdhill,,
52.8446214,-8.2614197,ref=26,name=Nenagh%20%(West),,
53.4079174,-6.3128328,ref=1,name=M50,,
52.7552823,-8.4132929,ref=27,name=Birdhill,,
52.6778394,-7.0430649,ref=7,name=Paulstown,,
54.4051211,-6.1675898,NI,name=Dromore,,
53.6173448,-6.6768312,ref=8,name=Navan%20%(South),,
52.8605974,-7.4850942,ref=3,name=Rathdowney,,
52.9230193,-7.6382339,ref=21,name=Borris-in-Ossory,,
52.8727023,-7.4875013,ref=3,name=Rathdowney,,
53.7115314,-6.8618802,ref=10,name=Kells,,
53.7048186,-6.850373,ref=10,name=Kells,,
53.6177603,-6.6858871,ref=8,name=Navan%20%(South),,
51.8738202,-8.5499426,ref=2,name=Curraheen,,
52.6491094,-8.677389,ref=2,name=Dock%20%Road,,
52.6844405,-8.7224511,ref=4,name=Cratloemoyle,,
52.5751442,-7.22997,ref=9,name=Kilkenny%20%(South),,
54.6466528,-5.7197171,NI,name=Dundonald,,
52.8585292,-8.1263362,ref=24,name=Toomevara,,
52.6432355,-8.6625531,ref=2,name=Dock%20%Road,,
54.2055056,-6.3603761,NI,name=Carnbane,,
54.2151714,-6.3365791,NI,name=Sheephill,,
54.2180562,-6.3250797,NI,name=Sheepbridge,,
52.6597934,-8.6926062,ref=3,name=Coonagh%20%West,alt_name=Coonagh,
52.8861458,-7.9469693,ref=23,name=Moneygall,,
52.8864319,-7.9431317,ref=23,name=Moneygall,,
52.2852152,-7.1399231,ref=W1,name=Grannagh,,
52.6782038,-8.5117682,ref=28,name=Castletroy,,
54.8471748,-6.2543848,ref=10,name=Larne%20%Road,,
52.921195,-7.7957611,ref=22,name=Roscrea,,
52.9222724,-7.7923944,ref=22,name=Roscrea,,
52.8611825,-8.112493,ref=24,name=Toomevara,,
54.4667114,-6.4277674,ref=11,name=Ballynacor,,
54.476837,-6.7558518,NI,name=Moygashel,,
54.4833906,-6.8085848,NI,name=Granville,,
54.4813772,-6.7904299,NI,name=Eglish,,
54.4795047,-6.778216,NI,name=Drumgormal,,
54.4796093,-6.7794544,NI,name=Drumgormal,,
52.9381559,-8.9057062,ref=15,name=Crusheen,,
52.9389114,-8.905267,ref=15,name=Crusheen,,
53.0710972,-8.8280352,ref=16,name=Gort,,
54.4863229,-6.8363741,NI,name=Parkanaur,,
54.4854404,-6.8812581,NI,name=Parkanaur,,
54.4822321,-6.7998129,NI,name=Granville,,
54.4836359,-6.8093288,NI,name=Granville,,
54.4874017,-6.9106887,NI,name=Cabragh,,
54.4770271,-6.7551479,NI,name=Moygashel,,
51.880433,-8.4160419,ref=9,name=Bloomfield,,
51.9093855,-8.2517994,ref=4,name=Carrigtwohill,,
51.9062837,-8.366302,ref=1,name=Little%20%Island,,
51.9082269,-8.3493034,ref=2,name=Little%20%Island,,
51.9128862,-8.1908392,ref=5,name=Midleton,,
54.5714868,-5.9830872,ref=2,name=Stockman's%20%Lane,,
53.3967502,-6.2389443,ref=2,name=Coolock%20%Lane,,
54.8965375,-6.3059351,ref=12,name=Teeshan%20%Interchange,,
54.7340562,-6.1815609,ref=7,name=Crosskennan,,
54.745002,-6.2283637,ref=1,name=Dunsilly,,
55.0242524,-6.3849303,NI,name=Ballynaloob,,
54.492916,-6.0680817,ref=8,name=Blaris,,
52.6434775,-8.5698126,ref=29,name=Ballysimon,,
52.6207812,-7.7783752,ref=6,name=Thurles,,
53.4165617,-6.4496264,ref=4,name=Clonee,,
53.4983974,-7.2295172,ref=14,name=The%20%Downs,,
53.355163,-6.4300036,ref=3,name=Lucan,destination=R136%20%Ballyowen;%20%Lucan,
53.4016604,-6.2342584,ref=2,name=Santry,,
53.1820909,-6.1350715,ref=7,name=Bray%20%(South),exit_to=Bray%20%(South);Greystones%20%(North);Enniskerry,
53.4317765,-6.2142708,ref=2,name=Dublin%20%Airport,,
53.3880415,-7.6743453,ref=6,name=Moate%20%(East),destination=R446%20%Moate;%20%Horseleap;%20%N80%20%Clara,
53.3941261,-7.792668,ref=7,name=Moate%20%(West),exit_to=R446%20%Moate;Clonmacnoise,
53.3859176,-7.6927552,ref=6,name=Moate%20%(East),exit_to=R446%20%Moate;%20%Horseleap;%20%N80%20%Clara,
51.9143147,-8.1943324,ref=5,name=Midleton,,
51.9061442,-8.2885246,ref=3,name=Tullagreen,,
51.9067331,-8.261505,ref=4,name=Carrigtwohill,,
51.9052429,-8.3900135,ref=1,name=M8,,
51.9069225,-8.3592792,ref=2,name=Little%20%Island,,
51.9062013,-8.393259,ref=19,name=Little%20%Island,,
54.490873,-6.0796771,ref=8,name=Blaris,,
54.494331,-6.0569613,ref=7,name=Sprucefield,,
54.6090444,-5.9223461,ref=1a,name=York%20%Street%20%Interchange,,
54.6338689,-5.9191912,ref=1,name=Fortwilliam,,
54.6426401,-5.917525,ref=2,name=Greencastle,,
54.5859341,-5.9618893,ref=1,name=Broadway,,
54.6021369,-5.9385126,NI,name=Divis%20%Street,,
54.5757212,-5.9731284,ref=2,name=Stockman's%20%Lane,,
53.4220016,-7.9786236,ref=13,name=Athlone%20%(West),destination=R362%20%Athlone%20%(West);Monksland;Athleague;Tuam,
53.4266318,-7.967575,ref=12,name=Roscommon,exit_to=N61%20%Sligo;Roscommon,
51.8758459,-8.5118103,ref=3,name=Bandon%20%Road,,
52.9660378,-6.0965035,ref=18,name=Wicklow%20%(South),,
53.4487346,-7.1310187,ref=2,name=Kinnegad%20%(West),destination=R148%20%Kinnegad;Trim;Edenderry;(N4)%20%Sligo,
53.4497164,-7.1148019,ref=2,name=Kinnegad%20%(West),destination=R148%20%Kinnegad;Trim;Edenderry;(N4)%20%Sligo,
53.4566097,-7.1237361,ref=12,name=Kinnegad%20%(West),,
54.3549844,-6.2401529,NI,name=Banbridge,,
54.3555545,-6.2396796,NI,name=Banbridge,,
54.4061212,-6.1661684,NI,name=Dromore,,
53.0781665,-8.8266432,ref=16,name=Gort,,
55.0315052,-7.206503,NI,name=Campsie,,
54.4203891,-6.1319723,NI,name=Dromore,,
52.157472,-8.2658485,ref=14,name=Fermoy%20%(North),,
54.458668,-6.0997285,NI,name=Hillsborough,,
52.8766584,-6.1024465,ref=19,name=Brittas%20%Bay,,
54.8725489,-6.2509234,ref=11,name=Broughshane%20%Road,,
52.7929126,-8.9207506,ref=11,name=Dromoland,,
52.889158,-6.0992964,ref=19,name=Brittas%20%Bay,,
53.1298156,-6.1069834,ref=10,name=Delgany,exit_to=Delgany;%20%Greystones%20%South,
52.8841164,-8.9448856,ref=14,name=Barefield,,
53.7325999,-6.396654,ref=10,name=Drogheda%20%(North),,
54.4856077,-6.8385594,NI,name=Parkanaur,,
54.4859661,-6.8237715,NI,name=Granville,,
54.4865109,-6.8258314,NI,name=Granville,,
53.1743221,-6.1388488,ref=8,name=Kilmacanogue,destination=(N11)%20%Dublin;R755%20%Roundwood;Glendalough;Avoca%20%Handweavers,
54.447472,-6.3906927,NI,name=Craigavon,,
54.6496177,-5.9224361,ref=2,name=Greencastle,,
54.7677523,-5.962217,NI,name=A57,,
54.7622052,-5.9595666,NI,name=A57,,
52.9492475,-6.1007196,ref=18,name=Wicklow%20%(South),,
55.0292348,-7.2388333,NI,name=Maydown,,
53.3118492,-6.3978484,ref=1a,name=Newlands%20%Cross,exit_to=Clondalkin;Tallaght;R113,
53.3166609,-6.3755936,ref=1,name=M50,,
53.2966729,-8.7950572,ref=18,name=Rathmorrissy,,
53.2980692,-8.8242169,ref=18,name=Rathmorrissy,,
53.3064017,-8.8014248,ref=18,name=Rathmorrissy,,
54.7883483,-5.9389836,NI,name=Ballynure,,
53.1753764,-8.8385707,ref=17,name=Kiltiernan,,
54.332912,-6.2785525,NI,name=Banbridge,,
54.6073851,-5.9278897,NI,name=York%20%Street,,
54.7522409,-5.9602592,NI,name=Ballyclare,,
54.8035267,-5.9193827,NI,name=Ballyboley,,
54.8173318,-5.8963059,NI,name=Ballyboley,,
54.8180299,-5.895382,NI,name=Ballyboley,,
53.28782,-8.8061876,ref=18,name=Rathmorrissy,,
54.1475038,-6.3439845,NI,name=Newry%20%South,,
54.5304954,-6.0002003,NI,name=Lisburn%20%Services,,
54.5926149,-5.9446325,NI,name=Grosnevor%20%Road,,
54.5906183,-5.9554972,ref=1,name=Broadway,,
54.5920351,-5.9498355,NI,name=Mulhouse%20%Road,,
54.6047581,-5.937642,NI,name=Clifton%20%Street,,
54.7223127,-6.1486736,ref=6,name=Rathbeg,,
54.7269651,-6.1654435,ref=6,name=Rathbeg,,
54.7400665,-6.1917681,ref=7,name=Crosskennan,,
55.0045806,-6.3590538,NI,name=Drumadoon,,
54.9538781,-6.33788,NI,name=Glarryford,,
54.9832191,-6.3482637,NI,name=Lisnasoo,,
54.9851604,-6.3485721,NI,name=Lisnasoo,,
53.5069625,-8.8787651,ref=20,name=Tuam,,
53.4000602,-8.8130607,ref=19,name=Annagh%20%HIll,,
53.4061138,-8.8229341,ref=19,name=Annagh%20%Hill,,
53.2320087,-6.6889104,ref=9a,name=Osberstown,,
53.2376271,-6.6747291,ref=9a,name=Osberstown,,
53.1790124,-8.8351239,ref=17,name=Kiltiernan,,
54.5031499,-6.032234,ref=6,name=Saintfield%20%Road,,
53.4492471,-7.0972596,ref=11,name=M4/M6,destination=M6%20%Galway;Athlone;(N52)%20%Tullamore,
54.7638251,-6.4892418,NI,name=Creagh,,
54.7406365,-6.3421342,ref=3,name=Randalstown%20%West,,
54.9564131,-6.3391465,NI,name=Glarryford,,
55.0044533,-6.3587523,NI,name=Drumadoon,,
52.2870535,-8.2105355,ref=12,name=Mitchelstown%20%(North),,
52.6306145,-6.3664109,ref=24,name=Clough,alt_name=Frankfort%20%Interchange,
52.5166835,-6.5093162,ref=25,name=Enniscorthy,alt_name=Ballydawmore%20%Interchange,
53.2110429,-6.7077542,ref=10,name=Naas%20%(South),,
53.2057342,-6.7171024,ref=10,name=Naas%20%(South),,
52.5257192,-6.5145277,ref=25,name=Enniscorthy,alt_name=Ballydawmore%20%Interchange,
52.6343156,-6.3565054,ref=24,name=Clough,alt_name=Frankfort%20%Interchange,
54.6170518,-5.6793715,NI,name=Newtownards,,
53.3564179,-6.3892478,ref=1,name=N4/M50,,
54.7404802,-6.3458467,ref=3,name=Randalstown%20%West,,
54.7633536,-6.4889672,NI,name=Creagh,,
54.7732236,-6.5053517,NI,name=Deerpark,,
54.9251583,-7.1875238,NI,name=Gulf%20%Road,,
54.9247776,-7.1859562,NI,name=Gulf%20%Road,,
54.9201677,-7.1529268,NI,name=Baranailt%20%Road,,
54.9186337,-6.9500791,NI,name=Feeny%20%Road,,
54.9194315,-6.9533159,NI,name=Feeny%20%Road,,
54.7722082,-6.528118,NI,name=Hillhead,,
54.7698124,-6.5500262,NI,name=Bellshill,,
54.7699169,-6.5483194,NI,name=Bellshill,,
54.7716272,-6.5292923,NI,name=Hillhead,,
54.9525573,-7.2336847,NI,name=Tamnaherin%20%Road,,
54.9541534,-7.236304,NI,name=Tamnaherin%20%Road,,
52.2567496,-7.1877311,ref=W2,name=Western%20%Link,,
54.7741108,-6.5093846,NI,name=Deerpark,,
54.414794,-6.1602114,NI,name=Dromore,,
54.4208595,-6.1368881,NI,name=Dromore,,
54.341277,-6.2603337,NI,name=Banbridge,,
54.3412885,-6.2609409,NI,name=Banbridge,,
54.3117688,-6.2993082,NI,name=Loughbrickland,,
54.3118972,-6.2990971,NI,name=Loughbrickland,,
54.1548653,-6.3501629,NI,name=Newry%20%South,,
54.1018185,-6.3640184,ref=20,name=Jonesborough,alt_name=Flurrybridge,
54.0945263,-6.3608942,ref=20,name=Jonesborough,alt_name=Flurrybridge,
54.0394986,-6.3757225,ref=18,name=Ballymascanlan%20%Interchange,,
54.482525,-6.6129055,ref=13,name=Derryhubbert,,
54.4679179,-6.4015816,ref=11,name=Ballynacor,,
53.4274072,-7.9650313,ref=12,name=Roscommon,destination=N61%20%Sligo;Roscommon,
53.2381309,-6.1444151,ref=16,name=Cherrywood,,
53.2721185,-6.2256861,ref=14,name=N31%20%Dún%20%Laoghaire,,
54.2193704,-8.5000358,ref=S1,name=Ballydrehid,,
54.22405,-8.4997594,ref=S1,name=Ballydrehid,,
54.4888822,-6.9024008,NI,name=Cabragh,,
55.0232374,-6.3833892,NI,name=Dunloy,,
